#|Name|Type 1|Type 2|Defense|Sp. Atk|Sp. Def|Speed|Generation|Legendary|Totals|HP|Attack
1|Bulbasaur|Grass|Poison|49|65|65|45|1|False|1415|45|49
2|Ivysaur|Grass|Poison|63|80|80|60|1|False|1806|60|62
3|Venusaur|Grass|Poison|83|100|100|80|1|False|2346|80|82
3|VenusaurMega Venusaur|Grass|Poison|123|122|120|80|1|False|2764|80|100
4|Charmander|Fire||43|60|50|65|1|False|1370|39|52
5|Charmeleon|Fire||58|80|65|80|1|False|1804|58|64
6|Charizard|Fire|Flying|78|109|85|100|1|False|2380|78|84
6|CharizardMega Charizard X|Fire|Dragon|111|130|85|100|1|False|2826|78|130
6|CharizardMega Charizard Y|Fire|Flying|78|159|115|100|1|False|2800|78|104
7|Squirtle|Water||65|50|64|43|1|False|1396|44|48
8|Wartortle|Water||80|65|80|58|1|False|1805|59|63
9|Blastoise|Water||100|85|105|78|1|False|2365|79|83
9|BlastoiseMega Blastoise|Water||120|135|115|78|1|False|2785|79|103
10|Caterpie|Bug||35|20|20|45|1|False|904|45|30
11|Metapod|Bug||55|25|25|30|1|False|944|50|20
12|Butterfree|Bug|Flying|50|90|80|70|1|False|1749|60|45
13|Weedle|Bug|Poison|30|20|20|50|1|False|899|40|35
14|Kakuna|Bug|Poison|50|25|25|35|1|False|939|45|25
15|Beedrill|Bug|Poison|40|45|80|75|1|False|1804|65|90
15|BeedrillMega Beedrill|Bug|Poison|40|15|80|145|1|False|2264|65|150
16|Pidgey|Normal|Flying|40|35|35|56|1|False|1133|40|45
17|Pidgeotto|Normal|Flying|55|50|50|71|1|False|1586|63|60
18|Pidgeot|Normal|Flying|75|70|70|101|1|False|2166|83|80
18|PidgeotMega Pidgeot|Normal|Flying|80|135|80|121|1|False|2566|83|80
19|Rattata|Normal||35|25|35|72|1|False|1132|30|56
20|Raticate|Normal||60|50|70|97|1|False|1847|55|81
21|Spearow|Normal|Flying|30|31|31|70|1|False|1192|40|60
22|Fearow|Normal|Flying|65|61|61|100|1|False|1992|65|90
23|Ekans|Poison||44|40|54|55|1|False|1286|35|60
24|Arbok|Poison||69|65|79|80|1|False|1961|60|85
25|Pikachu|Electric||40|50|50|90|1|False|1409|35|55
26|Raichu|Electric||55|90|80|110|1|False|2154|60|90
27|Sandshrew|Ground||85|20|30|40|1|False|1379|50|75
28|Sandslash|Ground||110|45|55|65|1|False|2054|75|100
29|Nidoran (Female)|Poison||52|40|40|41|1|False|1261|55|47
30|Nidorina|Poison||67|55|55|56|1|False|1666|70|62
31|Nidoqueen|Poison|Ground|87|75|85|76|1|False|2296|90|92
32|Nidoran (Male)|Poison||40|40|40|50|1|False|1245|46|57
33|Nidorino|Poison||57|55|55|65|1|False|1658|61|72
34|Nidoking|Poison|Ground|77|85|75|85|1|False|2288|81|102
35|Clefairy|Fairy||48|60|65|35|1|False|1481|70|45
36|Clefable|Fairy||73|95|90|60|1|False|2196|95|70
37|Vulpix|Fire||40|50|65|65|1|False|1317|38|41
38|Ninetales|Fire||75|81|100|100|1|False|2246|73|76
39|Jigglypuff|Normal|Fairy|20|45|25|20|1|False|1359|115|45
40|Wigglytuff|Normal|Fairy|45|85|50|45|1|False|2094|140|70
41|Zubat|Poison|Flying|35|30|40|55|1|False|1109|40|45
42|Golbat|Poison|Flying|70|65|75|90|1|False|2054|75|80
43|Oddish|Grass|Poison|55|75|65|30|1|False|1424|45|50
44|Gloom|Grass|Poison|70|85|75|40|1|False|1769|60|65
45|Vileplume|Grass|Poison|85|110|90|50|1|False|2194|75|80
46|Paras|Bug|Grass|55|45|55|25|1|False|1284|35|70
47|Parasect|Bug|Grass|80|60|80|30|1|False|1839|60|95
48|Venonat|Bug|Poison|50|40|55|45|1|False|1399|60|55
49|Venomoth|Bug|Poison|60|90|75|90|1|False|2009|70|65
50|Diglett|Ground||25|35|45|95|1|False|1139|10|55
51|Dugtrio|Ground||50|50|70|120|1|False|1774|35|80
52|Meowth|Normal||35|40|40|90|1|False|1289|40|45
53|Persian|Normal||60|65|65|115|1|False|1964|65|70
54|Psyduck|Water||48|65|50|55|1|False|1436|50|52
55|Golduck|Water||78|95|80|85|1|False|2246|80|82
56|Mankey|Fighting||35|35|45|70|1|False|1384|40|80
57|Primeape|Fighting||60|60|70|95|1|False|2059|65|105
58|Growlithe|Fire||45|70|50|60|1|False|1584|55|70
59|Arcanine|Fire||80|100|80|95|1|False|2514|90|110
60|Poliwag|Water||40|40|40|90|1|False|1334|40|50
61|Poliwhirl|Water||65|50|50|90|1|False|1739|65|65
62|Poliwrath|Water|Fighting|95|70|90|70|1|False|2319|90|95
63|Abra|Psychic||15|105|55|90|1|False|1314|25|20
64|Kadabra|Psychic||30|120|70|105|1|False|1719|40|35
65|Alakazam|Psychic||45|135|95|120|1|False|2164|55|50
65|AlakazamMega Alakazam|Psychic||65|175|95|150|1|False|2524|55|50
66|Machop|Fighting||50|35|35|35|1|False|1444|70|80
67|Machoke|Fighting||70|50|60|45|1|False|1884|80|100
68|Machamp|Fighting||80|65|85|55|1|False|2334|90|130
69|Bellsprout|Grass|Poison|35|70|30|40|1|False|1379|50|75
70|Weepinbell|Grass|Poison|50|85|45|55|1|False|1784|65|90
71|Victreebel|Grass|Poison|65|100|70|70|1|False|2229|80|105
72|Tentacool|Water|Poison|35|50|100|70|1|False|1464|40|40
73|Tentacruel|Water|Poison|65|80|120|100|1|False|2294|80|70
74|Geodude|Rock|Ground|100|30|30|20|1|False|1364|40|80
75|Graveler|Rock|Ground|115|45|45|35|1|False|1769|55|95
76|Golem|Rock|Ground|130|55|65|45|1|False|2264|80|120
77|Ponyta|Fire||55|65|65|90|1|False|1829|50|85
78|Rapidash|Fire||70|80|80|105|1|False|2234|65|100
79|Slowpoke|Water|Psychic|65|40|40|15|1|False|1509|90|65
80|Slowbro|Water|Psychic|110|100|80|30|1|False|2229|95|75
80|SlowbroMega Slowbro|Water|Psychic|180|130|80|30|1|False|2629|95|75
81|Magnemite|Electric|Steel|70|95|55|45|1|False|1389|25|35
82|Magneton|Electric|Steel|95|120|70|70|1|False|2024|50|60
83|Farfetch'd|Normal|Flying|55|58|62|60|1|False|1581|52|65
84|Doduo|Normal|Flying|45|35|35|75|1|False|1399|35|85
85|Dodrio|Normal|Flying|70|60|60|100|1|False|2074|60|110
86|Seel|Water||55|45|70|45|1|False|1479|65|45
87|Dewgong|Water|Ice|80|70|95|70|1|False|2154|90|70
88|Grimer|Poison||50|40|50|25|1|False|1544|80|80
89|Muk|Poison||75|65|100|50|1|False|2319|105|105
90|Shellder|Water||100|45|25|40|1|False|1349|30|65
91|Cloyster|Water|Ice|180|85|45|70|1|False|2299|50|95
92|Gastly|Ghost|Poison|30|100|35|80|1|False|1339|30|35
93|Haunter|Ghost|Poison|45|115|55|95|1|False|1764|45|50
94|Gengar|Ghost|Poison|60|130|75|110|1|False|2189|60|65
94|GengarMega Gengar|Ghost|Poison|80|170|95|130|1|False|2589|60|65
95|Onix|Rock|Ground|160|30|45|70|1|False|1659|35|45
96|Drowzee|Psychic||45|43|90|42|1|False|1484|60|48
97|Hypno|Psychic||70|73|115|67|1|False|2179|85|73
98|Krabby|Water||90|25|25|50|1|False|1469|30|105
99|Kingler|Water||115|50|50|75|1|False|2144|55|130
100|Voltorb|Electric||50|55|55|100|1|False|1434|40|30
101|Electrode|Electric||70|80|80|140|1|False|2094|60|50
102|Exeggcute|Grass|Psychic|80|60|45|40|1|False|1464|60|40
103|Exeggutor|Grass|Psychic|85|125|65|55|1|False|2369|95|95
104|Cubone|Ground||95|40|50|35|1|False|1434|50|50
105|Marowak|Ground||110|50|80|45|1|False|1904|60|80
106|Hitmonlee|Fighting||53|35|110|87|1|False|2044|50|120
107|Hitmonchan|Fighting||79|35|110|76|1|False|2029|50|105
108|Lickitung|Normal||75|60|75|30|1|False|1779|90|55
109|Koffing|Poison||95|60|45|35|1|False|1509|40|65
110|Weezing|Poison||120|85|70|60|1|False|2184|65|90
111|Rhyhorn|Ground|Rock|95|30|30|25|1|False|1629|80|85
112|Rhydon|Ground|Rock|120|45|45|40|1|False|2284|105|130
113|Chansey|Normal||5|35|105|50|1|False|2309|250|5
114|Tangela|Grass||115|100|40|60|1|False|1929|65|55
115|Kangaskhan|Normal||80|40|80|90|1|False|2269|105|95
115|KangaskhanMega Kangaskhan|Normal||100|60|100|100|1|False|2699|105|125
116|Horsea|Water||70|70|25|60|1|False|1284|30|40
117|Seadra|Water||95|95|45|85|1|False|1939|55|65
118|Goldeen|Water||60|35|50|63|1|False|1441|45|67
119|Seaking|Water||65|65|80|68|1|False|2056|80|92
120|Staryu|Water||55|70|55|85|1|False|1469|30|45
121|Starmie|Water|Psychic|85|100|85|115|1|False|2279|60|75
122|Mr. Mime|Psychic|Fairy|65|100|120|90|1|False|1969|40|45
123|Scyther|Bug|Flying|80|55|80|105|1|False|2254|70|110
124|Jynx|Ice|Psychic|35|115|95|95|1|False|2004|65|50
125|Electabuzz|Electric||57|95|85|105|1|False|2177|65|83
126|Magmar|Fire||57|100|85|93|1|False|2209|65|95
127|Pinsir|Bug||100|55|70|85|1|False|2259|65|125
127|PinsirMega Pinsir|Bug|Flying|120|65|90|105|1|False|2689|65|155
128|Tauros|Normal||95|40|70|110|1|False|2214|75|100
129|Magikarp|Water||55|15|20|80|1|False|854|20|10
130|Gyarados|Water|Flying|79|60|100|81|1|False|2479|95|125
130|GyaradosMega Gyarados|Water|Dark|109|70|130|81|1|False|2909|95|155
131|Lapras|Water|Ice|80|85|95|60|1|False|2489|130|85
132|Ditto|Normal||48|48|48|48|1|False|1300|48|48
133|Eevee|Normal||50|45|65|55|1|False|1469|55|55
134|Vaporeon|Water||60|110|95|65|1|False|2429|130|65
135|Jolteon|Electric||60|110|95|130|1|False|2299|65|65
136|Flareon|Fire||60|95|110|65|1|False|2364|65|130
137|Porygon|Normal||70|85|75|40|1|False|1774|65|60
138|Omanyte|Rock|Water|100|90|55|35|1|False|1534|35|40
139|Omastar|Rock|Water|125|115|70|55|1|False|2184|70|60
140|Kabuto|Rock|Water|90|55|45|55|1|False|1564|30|80
141|Kabutops|Rock|Water|105|65|70|80|1|False|2219|60|115
142|Aerodactyl|Rock|Flying|65|60|75|130|1|False|2329|80|105
142|AerodactylMega Aerodactyl|Rock|Flying|85|70|95|150|1|False|2759|80|135
143|Snorlax|Normal||65|65|110|30|1|False|2594|160|110
144|Articuno|Ice|Flying|100|95|125|85|1|True|2594|90|85
145|Zapdos|Electric|Flying|85|125|90|100|1|True|2599|90|90
146|Moltres|Fire|Flying|90|125|85|90|1|True|2609|90|100
147|Dratini|Dragon||45|50|50|50|1|False|1350|41|64
148|Dragonair|Dragon||65|70|70|70|1|False|1890|61|84
149|Dragonite|Dragon|Flying|95|100|100|80|1|False|2720|91|134
150|Mewtwo|Psychic||90|154|90|130|1|True|3051|106|110
150|MewtwoMega Mewtwo X|Psychic|Fighting|100|154|100|130|1|True|3531|106|190
150|MewtwoMega Mewtwo Y|Psychic||70|194|120|140|1|True|3491|106|150
151|Mew|Psychic||100|100|100|100|1|False|2704|100|100
152|Chikorita|Grass||65|49|65|45|2|False|1419|45|49
153|Bayleef|Grass||80|63|80|60|2|False|1810|60|62
154|Meganium|Grass||100|83|100|80|2|False|2350|80|82
155|Cyndaquil|Fire||43|60|50|65|2|False|1374|39|52
156|Quilava|Fire||58|80|65|80|2|False|1808|58|64
157|Typhlosion|Fire||78|109|85|100|2|False|2384|78|84
158|Totodile|Water||64|44|48|43|2|False|1429|50|65
159|Croconaw|Water||80|59|63|58|2|False|1838|65|80
160|Feraligatr|Water||100|79|83|78|2|False|2403|85|105
161|Sentret|Normal||34|35|45|20|2|False|984|35|46
162|Furret|Normal||64|45|55|90|2|False|1914|85|76
163|Hoothoot|Normal|Flying|30|36|56|50|2|False|1206|60|30
164|Noctowl|Normal|Flying|50|76|96|70|2|False|2026|100|50
165|Ledyba|Bug|Flying|30|40|80|55|2|False|1168|40|20
166|Ledian|Bug|Flying|50|55|110|85|2|False|1713|55|35
167|Spinarak|Bug|Poison|40|40|40|30|2|False|1148|40|60
168|Ariados|Bug|Poison|70|60|60|40|2|False|1798|70|90
169|Crobat|Poison|Flying|80|70|80|130|2|False|2408|85|90
170|Chinchou|Water|Electric|38|56|56|67|2|False|1516|75|38
171|Lanturn|Water|Electric|58|76|76|67|2|False|2156|125|58
172|Pichu|Electric||15|35|35|60|2|False|908|20|40
173|Cleffa|Fairy||28|45|55|15|2|False|1005|50|25
174|Igglybuff|Normal|Fairy|15|40|20|15|2|False|1058|90|30
175|Togepi|Fairy||65|40|65|20|2|False|1078|35|20
176|Togetic|Fairy|Flying|85|80|105|40|2|False|1778|55|40
177|Natu|Psychic|Flying|45|70|45|70|2|False|1418|40|50
178|Xatu|Psychic|Flying|70|95|70|95|2|False|2093|65|75
179|Mareep|Electric||40|65|45|35|2|False|1278|55|40
180|Flaaffy|Electric||55|80|60|45|2|False|1663|70|55
181|Ampharos|Electric||85|115|90|55|2|False|2303|90|75
181|AmpharosMega Ampharos|Electric|Dragon|105|165|110|45|2|False|2723|90|95
182|Bellossom|Grass||95|90|100|50|2|False|2198|75|80
183|Marill|Water|Fairy|50|20|50|40|2|False|1168|70|20
184|Azumarill|Water|Fairy|80|60|80|50|2|False|1938|100|50
185|Sudowoodo|Rock||115|30|65|30|2|False|1888|70|100
186|Politoed|Water||75|90|100|70|2|False|2263|90|75
187|Hoppip|Grass|Flying|40|35|55|50|2|False|1113|35|35
188|Skiploom|Grass|Flying|50|45|65|80|2|False|1523|55|45
189|Jumpluff|Grass|Flying|70|55|95|110|2|False|2053|75|55
190|Aipom|Normal||55|40|55|85|2|False|1628|55|70
191|Sunkern|Grass||30|30|30|30|2|False|818|30|30
192|Sunflora|Grass||55|105|85|30|2|False|1933|75|75
193|Yanma|Bug|Flying|45|75|45|95|2|False|1763|65|65
194|Wooper|Water|Ground|45|25|25|15|2|False|1003|55|45
195|Quagsire|Water|Ground|85|65|65|35|2|False|2003|95|85
196|Espeon|Psychic||60|130|95|110|2|False|2303|65|65
197|Umbreon|Dark||110|60|130|65|2|False|2363|95|65
198|Murkrow|Dark|Flying|42|85|42|91|2|False|1833|60|85
199|Slowking|Water|Psychic|80|100|110|30|2|False|2233|95|75
200|Misdreavus|Ghost||60|85|85|85|2|False|1928|60|60
201|Unown|Psychic||48|72|48|48|2|False|1520|48|72
202|Wobbuffet|Psychic||58|33|58|33|2|False|2041|190|33
203|Girafarig|Normal|Psychic|65|90|65|85|2|False|2048|70|80
204|Pineco|Bug||90|35|35|15|2|False|1333|50|65
205|Forretress|Bug|Steel|140|60|60|40|2|False|2108|75|90
206|Dunsparce|Normal||70|65|65|45|2|False|1938|100|70
207|Gligar|Ground|Flying|105|35|65|85|2|False|1933|65|75
208|Steelix|Steel|Ground|200|55|65|30|2|False|2283|75|85
208|SteelixMega Steelix|Steel|Ground|230|55|95|30|2|False|2723|75|125
209|Snubbull|Fairy||50|40|40|30|2|False|1408|60|80
210|Granbull|Fairy||75|60|60|45|2|False|2108|90|120
211|Qwilfish|Water|Poison|75|55|55|85|2|False|1953|65|95
212|Scizor|Bug|Steel|100|55|80|65|2|False|2278|70|130
212|ScizorMega Scizor|Bug|Steel|140|65|100|75|2|False|2698|70|150
213|Shuckle|Bug|Rock|230|10|230|5|2|False|2078|20|10
214|Heracross|Bug|Fighting|75|40|95|85|2|False|2293|80|125
214|HeracrossMega Heracross|Bug|Fighting|115|40|105|75|2|False|2753|80|185
215|Sneasel|Dark|Ice|55|35|75|115|2|False|1933|55|95
216|Teddiursa|Normal||50|50|50|40|2|False|1528|60|80
217|Ursaring|Normal||75|75|75|55|2|False|2318|90|130
218|Slugma|Fire||40|70|40|20|2|False|1128|40|40
219|Magcargo|Fire|Rock|120|80|80|30|2|False|1798|50|50
220|Swinub|Ice|Ground|40|30|30|50|2|False|1158|50|50
221|Piloswine|Ice|Ground|80|60|60|50|2|False|2108|100|100
222|Corsola|Water|Rock|85|65|85|35|2|False|1693|55|55
223|Remoraid|Water||35|65|35|65|2|False|1343|35|65
224|Octillery|Water||75|105|75|45|2|False|2183|75|105
225|Delibird|Ice|Flying|45|65|45|75|2|False|1473|45|55
226|Mantine|Water|Flying|70|80|140|70|2|False|2038|65|40
227|Skarmory|Steel|Flying|140|40|70|70|2|False|2078|65|80
228|Houndour|Dark|Fire|30|80|50|65|2|False|1478|45|60
229|Houndoom|Dark|Fire|50|110|80|95|2|False|2248|75|90
229|HoundoomMega Houndoom|Dark|Fire|90|140|90|115|2|False|2648|75|90
230|Kingdra|Water|Dragon|95|95|95|85|2|False|2413|75|95
231|Phanpy|Ground||60|40|40|40|2|False|1568|90|60
232|Donphan|Ground||120|60|60|50|2|False|2308|90|120
233|Porygon2|Normal||90|105|95|60|2|False|2318|85|80
234|Stantler|Normal||62|85|65|85|2|False|2109|73|95
235|Smeargle|Normal||35|20|45|75|2|False|1138|55|20
236|Tyrogue|Fighting||35|35|35|35|2|False|953|35|35
237|Hitmontop|Fighting||95|35|110|70|2|False|2023|50|95
238|Smoochum|Ice|Psychic|15|85|65|65|2|False|1348|45|30
239|Elekid|Electric||37|65|55|95|2|False|1601|45|63
240|Magby|Fire||37|70|55|83|2|False|1633|45|75
241|Miltank|Normal||105|40|70|100|2|False|2238|95|80
242|Blissey|Normal||10|75|135|55|2|False|2688|255|10
243|Raikou|Electric||75|115|100|115|2|True|2598|90|85
244|Entei|Fire||85|90|75|100|2|True|2678|115|115
245|Suicune|Water||115|90|115|85|2|True|2608|100|75
246|Larvitar|Rock|Ground|50|45|50|41|2|False|1372|50|64
247|Pupitar|Rock|Ground|70|65|70|51|2|False|1872|70|84
248|Tyranitar|Rock|Dark|110|95|100|61|2|False|2742|100|134
248|TyranitarMega Tyranitar|Rock|Dark|150|95|120|71|2|False|3172|100|164
249|Lugia|Psychic|Flying|130|90|154|110|2|True|3035|106|90
