#|Name|Type 1|Type 2|Defense|Sp. Atk|Sp. Def|Speed|Generation|Legendary|Totals|HP|Attack
250|Ho-oh|Fire|Flying|90|110|154|90|2|True|3075|106|130
251|Celebi|Psychic|Grass|100|100|100|100|2|False|2708|100|100
252|Treecko|Grass||35|65|55|70|3|False|1377|40|45
253|Grovyle|Grass||45|85|65|95|3|False|1797|50|65
254|Sceptile|Grass||65|105|85|120|3|False|2357|70|85
254|SceptileMega Sceptile|Grass|Dragon|75|145|85|145|3|False|2782|70|110
255|Torchic|Fire||40|70|50|45|3|False|1402|45|60
256|Combusken|Fire|Fighting|60|85|60|55|3|False|1837|60|85
257|Blaziken|Fire|Fighting|70|110|70|80|3|False|2412|80|120
257|BlazikenMega Blaziken|Fire|Fighting|80|130|80|100|3|False|2852|80|160
258|Mudkip|Water||50|50|50|40|3|False|1422|50|70
259|Marshtomp|Water|Ground|70|60|70|50|3|False|1857|70|85
260|Swampert|Water|Ground|90|85|90|60|3|False|2462|100|110
260|SwampertMega Swampert|Water|Ground|110|95|110|70|3|False|2902|100|150
261|Poochyena|Dark||35|30|30|35|3|False|1017|35|55
262|Mightyena|Dark||70|60|60|70|3|False|1922|70|90
263|Zigzagoon|Normal||41|30|41|60|3|False|1078|38|30
264|Linoone|Normal||61|50|61|100|3|False|1918|78|70
265|Wurmple|Bug||35|20|30|20|3|False|927|45|45
266|Silcoon|Bug||55|25|25|15|3|False|967|50|35
267|Beautifly|Bug|Flying|50|100|50|65|3|False|1782|60|70
268|Cascoon|Bug||55|25|25|15|3|False|967|50|35
269|Dustox|Bug|Poison|70|50|90|65|3|False|1722|60|50
270|Lotad|Water|Grass|30|40|50|30|3|False|1002|40|30
271|Lombre|Water|Grass|50|60|70|50|3|False|1542|60|50
272|Ludicolo|Water|Grass|70|90|100|70|3|False|2162|80|70
273|Seedot|Grass||50|30|30|30|3|False|1012|40|40
274|Nuzleaf|Grass|Dark|40|60|40|60|3|False|1582|70|70
275|Shiftry|Grass|Dark|60|90|60|80|3|False|2212|90|100
276|Taillow|Normal|Flying|30|30|30|85|3|False|1227|40|55
277|Swellow|Normal|Flying|60|50|50|125|3|False|1937|60|85
278|Wingull|Water|Flying|30|55|30|85|3|False|1202|40|30
279|Pelipper|Water|Flying|100|85|70|65|3|False|1902|60|50
280|Ralts|Psychic|Fairy|25|45|35|40|3|False|885|28|25
281|Kirlia|Psychic|Fairy|35|65|55|50|3|False|1235|38|35
282|Gardevoir|Psychic|Fairy|65|125|115|80|3|False|2285|68|65
282|GardevoirMega Gardevoir|Psychic|Fairy|65|165|135|100|3|False|2705|68|85
283|Surskit|Bug|Water|32|50|52|65|3|False|1198|40|30
284|Masquerain|Bug|Flying|62|80|82|60|3|False|1868|70|60
285|Shroomish|Grass||60|40|60|35|3|False|1352|60|40
286|Breloom|Grass|Fighting|80|60|60|70|3|False|2102|60|130
287|Slakoth|Normal||60|35|35|30|3|False|1312|60|60
288|Vigoroth|Normal||80|55|55|90|3|False|2012|80|80
289|Slaking|Normal||100|95|65|100|3|False|3152|150|160
290|Nincada|Bug|Ground|90|30|30|40|3|False|1183|31|45
291|Ninjask|Bug|Flying|45|50|50|160|3|False|2048|61|90
292|Shedinja|Bug|Ghost|45|30|30|40|3|False|1048|1|90
293|Whismur|Normal||23|51|23|28|3|False|1151|64|51
294|Loudred|Normal||43|71|43|48|3|False|1691|84|71
295|Exploud|Normal||63|91|73|68|3|False|2271|104|91
296|Makuhita|Fighting||30|20|30|25|3|False|1164|72|60
297|Hariyama|Fighting||60|40|60|50|3|False|2316|144|120
298|Azurill|Normal|Fairy|40|20|40|20|3|False|892|50|20
299|Nosepass|Rock||135|45|90|30|3|False|1617|30|45
300|Skitty|Normal||45|35|35|50|3|False|1197|50|45
301|Delcatty|Normal||65|55|55|70|3|False|1737|70|65
302|Sableye|Dark|Ghost|75|65|65|50|3|False|1707|50|75
302|SableyeMega Sableye|Dark|Ghost|125|85|115|20|3|False|2117|50|85
303|Mawile|Steel|Fairy|85|55|55|50|3|False|1717|50|85
303|MawileMega Mawile|Steel|Fairy|125|55|95|50|3|False|2137|50|105
304|Aron|Steel|Rock|100|40|40|30|3|False|1502|50|70
305|Lairon|Steel|Rock|140|50|50|40|3|False|1942|60|90
306|Aggron|Steel|Rock|180|60|60|50|3|False|2382|70|110
306|AggronMega Aggron|Steel||230|60|80|50|3|False|2812|70|140
307|Meditite|Fighting|Psychic|55|40|55|60|3|False|1232|30|40
308|Medicham|Fighting|Psychic|75|60|75|80|3|False|1832|60|60
308|MedichamMega Medicham|Fighting|Psychic|85|80|85|100|3|False|2272|60|100
309|Electrike|Electric||40|65|40|65|3|False|1317|40|45
310|Manectric|Electric||60|105|60|105|3|False|2127|70|75
310|ManectricMega Manectric|Electric||80|135|80|135|3|False|2527|70|75
311|Plusle|Electric||40|85|75|95|3|False|1802|60|50
312|Minun|Electric||50|75|85|95|3|False|1792|60|40
313|Volbeat|Bug||55|47|75|85|3|False|1815|65|73
314|Illumise|Bug||55|73|75|85|3|False|1789|65|47
315|Roselia|Grass|Poison|45|100|80|65|3|False|1772|50|60
316|Gulpin|Poison||53|43|53|40|3|False|1403|70|43
317|Swalot|Poison||83|73|83|55|3|False|2153|100|73
318|Carvanha|Water|Dark|20|65|20|65|3|False|1412|45|90
319|Sharpedo|Water|Dark|40|95|40|95|3|False|2112|70|120
319|SharpedoMega Sharpedo|Water|Dark|70|110|65|105|3|False|2532|70|140
320|Wailmer|Water||35|70|35|60|3|False|1942|130|70
321|Wailord|Water||45|90|45|60|3|False|2442|170|90
322|Numel|Fire|Ground|40|65|45|35|3|False|1412|60|60
323|Camerupt|Fire|Ground|70|105|75|40|3|False|2092|70|100
323|CameruptMega Camerupt|Fire|Ground|100|145|105|20|3|False|2512|70|120
324|Torkoal|Fire||140|85|70|20|3|False|2117|70|85
325|Spoink|Psychic||35|70|80|60|3|False|1477|60|25
326|Grumpig|Psychic||65|90|110|80|3|False|2097|80|45
327|Spinda|Normal||60|60|60|60|3|False|1632|60|60
328|Trapinch|Ground||45|45|45|10|3|False|1362|45|100
329|Vibrava|Ground|Dragon|50|50|50|70|3|False|1542|50|70
330|Flygon|Ground|Dragon|80|80|80|100|3|False|2352|80|100
331|Cacnea|Grass||40|85|40|35|3|False|1537|50|85
332|Cacturne|Grass|Dark|60|115|60|55|3|False|2167|70|115
333|Swablu|Normal|Flying|60|40|75|50|3|False|1382|45|40
334|Altaria|Dragon|Flying|90|70|105|80|3|False|2192|75|70
334|AltariaMega Altaria|Dragon|Fairy|110|110|105|80|3|False|2632|75|110
335|Zangoose|Normal||60|60|60|90|3|False|2105|73|115
336|Seviper|Poison||60|100|60|65|3|False|2090|73|100
337|Lunatone|Rock|Psychic|65|95|85|70|3|False|1967|70|55
338|Solrock|Rock|Psychic|85|55|65|70|3|False|2007|70|95
339|Barboach|Water|Ground|43|46|41|60|3|False|1312|50|48
340|Whiscash|Water|Ground|73|76|71|60|3|False|2182|110|78
341|Corphish|Water||65|50|35|35|3|False|1410|43|80
342|Crawdaunt|Water|Dark|85|90|55|55|3|False|2130|63|120
343|Baltoy|Ground|Psychic|55|40|70|55|3|False|1332|40|40
344|Claydol|Ground|Psychic|105|70|120|75|3|False|2202|60|70
345|Lileep|Rock|Grass|77|61|87|23|3|False|1605|66|41
346|Cradily|Rock|Grass|97|81|107|43|3|False|2245|86|81
347|Anorith|Rock|Bug|50|40|50|75|3|False|1617|45|95
348|Armaldo|Rock|Bug|100|70|80|45|3|False|2267|75|125
349|Feebas|Water||20|10|55|80|3|False|867|20|15
350|Milotic|Water||79|100|125|81|3|False|2422|95|60
351|Castform|Normal||70|70|70|70|3|False|1902|70|70
352|Kecleon|Normal||70|60|120|40|3|False|1982|60|90
353|Shuppet|Ghost||35|63|33|45|3|False|1355|44|75
354|Banette|Ghost||65|83|63|65|3|False|2075|64|115
354|BanetteMega Banette|Ghost||75|93|83|75|3|False|2525|64|165
355|Duskull|Ghost||90|30|90|25|3|False|1272|20|40
356|Dusclops|Ghost||130|60|130|25|3|False|1982|40|70
357|Tropius|Grass|Flying|83|72|87|51|3|False|2118|99|68
358|Chimecho|Psychic||70|95|80|65|3|False|1892|65|50
359|Absol|Dark||60|75|60|75|3|False|2132|65|130
359|AbsolMega Absol|Dark||60|115|60|115|3|False|2552|65|150
360|Wynaut|Psychic||48|23|48|23|3|False|1265|95|23
361|Snorunt|Ice||50|50|50|50|3|False|1362|50|50
362|Glalie|Ice||80|80|80|80|3|False|2172|80|80
362|GlalieMega Glalie|Ice||80|120|80|100|3|False|2612|80|120
363|Spheal|Ice|Water|50|55|50|25|3|False|1352|70|40
364|Sealeo|Ice|Water|70|75|70|45|3|False|1892|90|60
365|Walrein|Ice|Water|90|95|90|65|3|False|2432|110|80
366|Clamperl|Water||85|74|55|32|3|False|1526|35|64
367|Huntail|Water||105|94|75|52|3|False|2166|55|104
368|Gorebyss|Water||105|114|75|52|3|False|2146|55|84
369|Relicanth|Water|Rock|130|45|65|55|3|False|2242|100|90
370|Luvdisc|Water||55|40|65|97|3|False|1448|43|30
371|Bagon|Dragon||60|40|30|50|3|False|1377|45|75
372|Shelgon|Dragon||100|60|50|50|3|False|1917|65|95
373|Salamence|Dragon|Flying|80|110|80|100|3|False|2737|95|135
373|SalamenceMega Salamence|Dragon|Flying|130|120|90|120|3|False|3147|95|145
374|Beldum|Steel|Psychic|80|35|60|30|3|False|1347|40|55
375|Metang|Steel|Psychic|100|55|80|50|3|False|1887|60|75
376|Metagross|Steel|Psychic|130|95|90|70|3|False|2707|80|135
376|MetagrossMega Metagross|Steel|Psychic|150|105|110|110|3|False|3117|80|145
377|Regirock|Rock||200|50|100|50|3|True|2597|80|100
378|Regice|Ice||100|100|200|50|3|True|2547|80|50
379|Registeel|Steel||150|75|150|50|3|True|2572|80|75
380|Latias|Dragon|Psychic|90|110|130|110|3|True|2657|80|80
380|LatiasMega Latias|Dragon|Psychic|120|140|150|110|3|True|3077|80|100
381|Latios|Dragon|Psychic|80|130|110|110|3|True|2667|80|90
381|LatiosMega Latios|Dragon|Psychic|100|160|120|110|3|True|3107|80|130
382|Kyogre|Water||90|150|140|90|3|True|2997|100|100
382|KyogrePrimal Kyogre|Water||90|180|160|90|3|True|3447|100|150
383|Groudon|Ground||140|100|90|90|3|True|3047|100|150
383|GroudonPrimal Groudon|Ground|Fire|160|150|90|90|3|True|3477|100|180
384|Rayquaza|Dragon|Flying|90|150|90|95|3|True|3097|105|150
384|RayquazaMega Rayquaza|Dragon|Flying|100|180|100|115|3|True|3527|105|180
385|Jirachi|Steel|Psychic|100|100|100|100|3|True|2717|100|100
386|DeoxysNormal Forme|Psychic||50|150|50|150|3|True|2667|50|150
386|DeoxysAttack Forme|Psychic||20|180|20|150|3|True|2697|50|180
386|DeoxysDefense Forme|Psychic||160|70|160|90|3|True|2587|50|70
386|DeoxysSpeed Forme|Psychic||90|95|90|180|3|True|2612|50|95
387|Turtwig|Grass||64|45|55|31|4|False|1466|55|68
388|Grotle|Grass||85|55|65|36|4|False|1875|75|89
389|Torterra|Grass|Ground|105|75|85|56|4|False|2415|95|109
390|Chimchar|Fire||44|58|44|61|4|False|1398|44|58
391|Monferno|Fire|Fighting|52|78|52|81|4|False|1842|64|78
392|Infernape|Fire|Fighting|71|104|71|108|4|False|2408|76|104
393|Piplup|Water||53|61|56|40|4|False|1429|53|51
394|Prinplup|Water||68|81|76|50|4|False|1830|64|66
395|Empoleon|Water|Steel|88|111|101|60|4|False|2390|84|86
396|Starly|Normal|Flying|30|30|30|60|4|False|1131|40|55
397|Staravia|Normal|Flying|50|40|40|80|4|False|1561|55|75
398|Staraptor|Normal|Flying|70|50|60|100|4|False|2246|85|120
399|Bidoof|Normal||40|35|40|31|4|False|1179|59|45
400|Bibarel|Normal|Water|60|55|60|71|4|False|1899|79|85
401|Kricketot|Bug||41|25|41|25|4|False|891|37|25
402|Kricketune|Bug||51|55|51|65|4|False|1791|77|85
403|Shinx|Electric||34|40|34|45|4|False|1223|45|65
404|Luxio|Electric||49|60|49|60|4|False|1673|60|85
405|Luxray|Electric||79|95|79|70|4|False|2388|80|120
406|Budew|Grass|Poison|35|50|70|55|4|False|1246|40|30
407|Roserade|Grass|Poison|65|125|105|90|4|False|2266|60|70
408|Cranidos|Rock||40|30|30|58|4|False|1675|67|125
409|Rampardos|Rock||60|65|50|58|4|False|2355|97|165
410|Shieldon|Rock|Steel|118|42|88|30|4|False|1518|30|42
411|Bastiodon|Rock|Steel|168|47|138|30|4|False|2168|60|52
412|Burmy|Bug||45|29|45|36|4|False|1021|40|29
413|WormadamPlant Cloak|Bug|Grass|85|79|105|36|4|False|1891|60|59
413|WormadamSandy Cloak|Bug|Ground|105|59|85|36|4|False|1911|60|79
413|WormadamTrash Cloak|Bug|Steel|95|69|95|36|4|False|1901|60|69
414|Mothim|Bug|Flying|50|94|50|66|4|False|1946|70|94
415|Combee|Bug|Flying|42|30|42|70|4|False|1082|30|30
416|Vespiquen|Bug|Flying|102|80|102|40|4|False|2132|70|80
417|Pachirisu|Electric||70|45|90|95|4|False|1801|60|45
418|Buizel|Water||35|60|30|85|4|False|1511|55|65
419|Floatzel|Water||55|85|50|115|4|False|2271|85|105
420|Cherubi|Grass||45|62|53|35|4|False|1241|45|35
421|Cherrim|Grass||70|87|78|85|4|False|2016|70|60
422|Shellos|Water||48|57|62|34|4|False|1516|76|48
423|Gastrodon|Water|Ground|68|92|82|39|4|False|2221|111|83
424|Ambipom|Normal||66|60|66|115|4|False|2194|75|100
425|Drifloon|Ghost|Flying|34|60|44|70|4|False|1638|90|50
426|Drifblim|Ghost|Flying|44|90|54|80|4|False|2388|150|80
427|Buneary|Normal||44|44|56|85|4|False|1592|55|66
428|Lopunny|Normal||84|54|96|105|4|False|2142|65|76
428|LopunnyMega Lopunny|Normal|Fighting|94|54|96|135|4|False|2602|65|136
429|Mismagius|Ghost||60|105|105|105|4|False|2176|60|60
430|Honchkrow|Dark|Flying|52|105|52|71|4|False|2361|100|125
431|Glameow|Normal||42|42|37|85|4|False|1409|49|55
432|Purugly|Normal||64|64|59|112|4|False|2048|71|82
433|Chingling|Psychic||50|65|50|45|4|False|1276|45|30
434|Stunky|Poison|Dark|47|41|41|74|4|False|1521|63|63
435|Skuntank|Poison|Dark|67|71|61|84|4|False|2231|103|93
436|Bronzor|Steel|Psychic|86|24|86|23|4|False|1354|57|24
437|Bronzong|Steel|Psychic|116|79|116|33|4|False|2239|67|89
438|Bonsly|Rock||95|10|45|10|4|False|1356|50|80
439|Mime Jr.|Psychic|Fairy|45|70|90|60|4|False|1321|20|25
440|Happiny|Normal||5|15|65|30|4|False|1101|100|5
441|Chatot|Normal|Flying|45|92|42|91|4|False|1877|76|65
442|Spiritomb|Ghost|Dark|108|92|108|35|4|False|2148|50|92
443|Gible|Dragon|Ground|45|40|45|42|4|False|1402|58|70
444|Gabite|Dragon|Ground|65|50|55|82|4|False|1882|68|90
445|Garchomp|Dragon|Ground|95|80|85|102|4|False|2762|108|130
445|GarchompMega Garchomp|Dragon|Ground|115|120|95|92|4|False|3202|108|170
446|Munchlax|Normal||40|40|85|5|4|False|1931|135|85
447|Riolu|Fighting||40|35|40|60|4|False|1306|40|70
448|Lucario|Fighting|Steel|70|115|70|90|4|False|2366|70|110
448|LucarioMega Lucario|Fighting|Steel|88|140|70|112|4|False|2801|70|145
449|Hippopotas|Ground||78|38|42|32|4|False|1544|68|72
450|Hippowdon|Ground||118|68|72|47|4|False|2444|108|112
451|Skorupi|Poison|Bug|90|30|55|65|4|False|1466|40|50
452|Drapion|Poison|Dark|110|60|75|95|4|False|2246|70|90
453|Croagunk|Poison|Fighting|40|61|40|50|4|False|1373|48|61
454|Toxicroak|Poison|Fighting|65|86|65|85|4|False|2248|83|106
455|Carnivine|Grass||72|90|72|46|4|False|2080|74|100
456|Finneon|Water||56|49|61|66|4|False|1483|49|49
457|Lumineon|Water||76|69|86|91|4|False|2063|69|69
458|Mantyke|Water|Flying|50|60|120|50|4|False|1506|45|20
459|Snover|Grass|Ice|50|62|60|40|4|False|1534|60|62
460|Abomasnow|Grass|Ice|75|92|85|60|4|False|2264|90|92
460|AbomasnowMega Abomasnow|Grass|Ice|105|132|105|30|4|False|2704|90|132
461|Weavile|Dark|Ice|65|45|85|125|4|False|2316|70|120
462|Magnezone|Electric|Steel|115|130|90|60|4|False|2366|70|70
463|Lickilicky|Normal||95|80|95|50|4|False|2381|110|85
464|Rhyperior|Ground|Rock|130|55|55|40|4|False|2526|115|140
465|Tangrowth|Grass||125|110|50|50|4|False|2456|100|100
466|Electivire|Electric||67|95|85|95|4|False|2449|75|123
467|Magmortar|Fire||67|125|95|83|4|False|2421|75|95
468|Togekiss|Fairy|Flying|95|120|115|80|4|False|2416|85|50
469|Yanmega|Bug|Flying|86|116|56|95|4|False|2324|86|76
470|Leafeon|Grass||130|60|65|95|4|False|2356|65|110
471|Glaceon|Ice||110|130|95|65|4|False|2306|65|60
472|Gliscor|Ground|Flying|125|45|75|95|4|False|2301|75|95
473|Mamoswine|Ice|Ground|80|70|60|80|4|False|2486|110|130
474|Porygon-Z|Normal||70|135|75|90|4|False|2406|85|80
475|Gallade|Psychic|Fighting|65|65|115|80|4|False|2349|68|125
475|GalladeMega Gallade|Psychic|Fighting|95|65|115|110|4|False|2789|68|165
476|Probopass|Rock|Steel|145|75|150|40|4|False|2291|60|55
477|Dusknoir|Ghost||135|65|135|45|4|False|2306|45|100
478|Froslass|Ice|Ghost|70|80|70|110|4|False|2156|70|80
479|Rotom|Electric|Ghost|77|95|77|91|4|False|1926|50|50
479|RotomHeat Rotom|Electric|Fire|107|105|107|86|4|False|2261|50|65
479|RotomWash Rotom|Electric|Water|107|105|107|86|4|False|2261|50|65
479|RotomFrost Rotom|Electric|Ice|107|105|107|86|4|False|2261|50|65
